0,2292751.413,2084070.462,2308837.027,2177165.814,2409905.397,2238617.442,1852689.129,1930010.497,1732738.413,2236334.493,1817803.945,2051583.09,2052325.184,2014930.114,2286675.161,2151924.796,1422541.927,1602030.358,1682230.985,1528658.905,2059448.216,1379291.856,1685192.978,1365593.84,1414942.615,1476797.697,1547084.759,1990207.122,1105434.927,1463781.098,1410318.914,1495181.977,1544863.049,1589322.447,1320664.696,1343520.234,1267993.99,1522496.128,1727593.503,1590972.687,1905706.972,1445052.975,1644120.777,1362673.196,1479978.585,1410733.699,1612638.494,1674902.868,1976001.696,1551066.477,2032105.138,1694694.133,1581845.093,1620581.19,1576628.262,1307934.379,1520469.557,1775229.774,1797552.631,981881.1861,1599818.436,1529040.819,1502522.995,1606762.547,1579528.306,555754.1938,492970.9065,410270.1374,470590.6,258262.1697,497949.1614,352750.8788,406873.7744,525714.354,479360.6155,352615.4884,300853.5805,444977.0441,345339.2361,575607.0602,274903.1336,357959.8755,768299.0399,547749.2144,664501.7667,809354.9712,522243.5578,563402.8214,676859.8741,740194.9536,641866.4101,683371.4735,784619.0292,639829.4996,692360.7711,782159.6928,668652.5542,695282.6954,590231.0855,1085133.037,1179513.586,1198507.72,1125630.669,1188697.031,1037099.734,947968.4708,1233608.355,1061177.431,983102.3794,1057185.81,1187725.239,1253902.877,1337513.206,1242047.096,1175593.125,1125024.045,1023279.396,942592.9906,991698.0027,1087163.746,1330452.881,1023028.319,1203052.397,1142128.251,1594818.014,945613.5123,1276562.674,1250926.973,1463077.203,1405088.748,1038057.606,1615372.243,1574515.5,1709122.82,1443451.018,1376527.633,1255496.038,1345621.128,1525248.612,1484697.359,1698182.287,1434803.322,1253129.278,1595292.668,1693873.809,3243421.287,3279876.54,3681307.393,4154659.578,3494582.87,3708390.907,3043181.129,3730169.52,2778229.733,4052495.357,3880141.693,3529568.379,3176316.093,3196341.565,3394810.997,3689419,3310459.28,3708681.293,263438.9563,115314.7324,400938.4379,182520.7941,511687.541,256378.7231,139733.8898,204452.622,338036.1224,287765.195,83153.18283,433922.222,213433.2144,472631.996,616584.0178,597605.4362,800647.7618,706391.788,639972.6992,742754.0209,456896.2458,841598.7613,862024.4009,538064.1455,1045898.653,991938.2742,1004340.247,1227081.704,1190510.09,900700.5406,1006393.549,1012649.693,898219.2139,908288.5984,874595.4483,1026602.932,630317.5791,885918.072,678303.5331,639921.6203,840078.0484,841730.2022,749210.1792,821385.1449,944119.0325,759475.7046,770465.6815,907060.0582,792081.897,836655.2109,714281.5622,833065.8959,386177.7739,279237.9676,89031.18093,174881.6408,242665.3683,387880.9344,163657.1216,184160.0593,120842.1496,371250.4376,276518.2708,1770386.641,1870860.165,1857500.837,1726708.705,1873249.678,1824223.517,1834831.827,1768900.788,1714765.518,1743983.068,1654731.087,1826073.999,1674949.776,1715306.606,1783557.354,1730772.479,1802753.99,1819239.423,779297.3734,1046829.905,721277.0992,798178.4992,721251.5344,983907.3746,1142037.918,682528.6007,836674.2394,1040591.802,861133.4142,841665.7048,903981.8458,648828.907,764114.4701,587129.934,633537.3275,1029071.272,824966.0782,977581.1677,1067805.913,1175979.897,897073.6735,1128287.807,941807.5767,1163545.667,962735.6939,995477.6825,1135300.119,1012230.574,869191.4839,1745649.265,1732711.602,2294012.787,1507963.927,1631729.654,1443412.871,1390344.9,2128093.49,1840707.932,1769695.027,1656034.043,2480783.582,1930994.527,1538812.876,676452.4106,539630.9865,799600.7119,509795.3418,742703.3659,860959.0316,613966.3496,691987.9143,805452.6778,2819096.639,2886305.703,3331916.964,2313702.895,2514486.464,3010828.261,3622810.73,1710945.4,1620972.722,1641557.345,1513595.292,1427106.631,1299011.009,1361240.85,1502717.863,1700589.905,1074600.027,928480.6555,1224334.747,1163662.084,1156909.407,1230124.622,1106539.624,1033951.921,1060870.807,1129917.898,1304124.413,1149439.468,1242828.399,1075488.28,1302590.793,1276510.447,1114176.373,1189829.225,1371923.273,1259549.061,1325057.556,1361254.221,1154972.009,1224246.368,1233520.172,2070581.513,1843688.932,2056042.071,2018312.246,2528141.632,2542267.608,1932821.95,1881452.805,1835647.998,1967588.408,2015034.029,1970739.65,1708720.23,2357921.111,1716914.125,1666844.034,1808973.132,1861962.46,1998935.948,2067324.223,1862050.819
2292751.413,0,341954.4309,134768.7599,200334.8156,176253.651,343469.4734,518783.7834,362743.5403,598110.6037,135876.0514,475128.924,247858.0004,260226.879,350498.5409,256334.6655,444509.1676,2304061.168,1854579.262,3149298.022,2195261.516,3420238.493,2158253.983,2086021.285,2772159.788,2976540.749,1918995.513,2677890.765,1866272.687,2389128.616,3297412.198,3139993.313,3428674.496,3223948.648,3174821.652,3238567.66,3145823.299,3137965.931,3277194.189,700659.0703,818211.936,498292.4533,1030191.382,713233.1734,1151096.825,1100564.364,997595.155,925326.3188,854459.0125,378437.6723,779398.4145,777600.1551,776819.1214,1007038.746,774060.6539,866954.7005,1137513.319,937351.6238,982473.5398,725604.9499,2379815.383,1561065.303,1641844.201,1475727.991,1799600.251,1713621.759,1918817.324,1848182.865,1939239.294,1827092.574,2034647.115,2024471.563,1964672.529,1885909.067,1979720.454,1929914.572,2036350.056,1999749.939,1996267.895,1953582.023,1852584.248,2041736.047,1939762.937,2355874.365,2187944.411,2578958.42,2187892.932,2274531.287,2096539.585,2133461.832,2185175.65,2072899.724,2247238.037,2290856.81,2319956.305,2496644.534,2080309.055,2197417.111,1981061.379,2400423.174,1766723.074,1883456.768,2210299.608,1966641.451,2050784.732,1952517.786,1802228.535,2127481.865,1662822.121,1882206.148,2044543.008,1468882.281,1427228.004,1257358.583,1372410.078,1428572.928,1530664.955,1696138.892,1680498.624,1756210.796,1639799.539,1360230.368,1566929.244,1496427.429,1352489.172,1140517.777,1757219.202,1459316.448,1289389.453,1190117.807,1276554.702,1442745.981,1034477.86,911686.6676,801716.2148,1000109.732,996064.4307,1114855.035,1165309.751,838802.3258,1099443.309,678771.7097,1065470.721,1197640.51,986781.2502,895130.2078,2459736.164,2529529.377,2701592.502,2821474.933,2730339.406,2809079.752,2248639.638,2303379.249,2204733.426,2642759.73,2607728.677,2764976.2,2076849.677,2486868.851,2586270.382,2533110.991,2751036.785,2523014.216,2076015.74,2284275.199,2127962.103,2135890.311,2075244.455,2162634.014,2172181.829,2207042.717,2145107.786,2258984.165,2219673.734,2218724.598,2133286.515,1854725.313,1678252.299,1714655.618,1564415.768,1605734.509,1730575.524,1583286.306,1848816.777,1484440.163,1596538.947,1808573.405,2222393.859,2474410.074,2331400.368,2364346.891,2548003.46,2268182.806,2107482.331,2556325.67,2168452.199,2061419.337,1994812.288,1600974.439,1741794.535,1590747.848,1831481.128,1928713.162,1933407.36,1694468.698,1860261.078,1871858.476,1658659.171,1752061.928,1993745.582,1777723.282,1764334.551,1784031.245,1727618.282,1919471.339,2040836.506,2216782.989,2220635.671,2264972.782,2070141.106,2139119.583,2129471.62,2175880.564,2341156.944,1973005.711,2098591.382,1254352.803,1195904.871,1101605.069,1143684.481,1142845.319,1176425.666,1202346.833,1123194.198,1218099.171,1200553.056,1253641.381,1104864.983,1210234.922,1174754.845,1197303.613,1242472.554,1140644.045,1233673.533,1527723.75,1414915.947,1572165.832,1521321.122,1609568.749,1360055.298,1198605.755,1627118.978,1476021.473,1358970.726,1443951.35,1499594.753,1493779.858,1651401.137,1607680.831,1718936.781,1660394.524,1270870.781,1467803.555,1320313.019,1237298.826,1119667.832,1438850.095,1241278.055,1364715.151,1133920.267,1330193.209,1340392.976,1177339.697,1382711.61,1430962.601,1347044.634,1434561.892,1777193.146,1327342.85,1326613.882,1431733.283,1557751.9,1673676.452,1619783.531,1193737.012,1488935.4,1851228.285,1632709.823,1201134.932,1812691.326,1895762.537,1885971.356,2039485.304,1901669.914,1822955.114,2009071.042,1972813.028,1743647.165,884387.5224,1086531.131,1448879.773,802074.145,730303.0639,1409820.708,1947844.745,581867.4013,676038.6193,657089.5083,779202.794,877782.4303,995214.5485,942586.2012,802139.7676,607910.0577,2941655.605,2723981.306,3040867.167,2711938.964,2998049.092,2955050.586,2809760.166,2796893.7,2661796.812,2903224.793,3059409.548,2810517.141,2890102.445,2857674.855,1058501.47,1470643.926,1466120.496,1332102.263,1370294.922,1668579.741,1828485.026,1247895.125,1568576.896,1433854.363,1542361.182,1130073.451,1403870.422,1546749.546,1339196.11,1500549.363,1252166.6,1445201.463,1247722.324,3711628.409,3717414.09,3875031.659,3859835.368,3498677.364,3780330.106,3346836.176,3563094.105,3500579.836,3784002.161,3804564.091,3687826.129,3437041.427
2084070.462,341954.4309,0,267156.8375,142661.1561,359678.8838,164319.6951,554946.5475,291304.4444,353100.3471,414078.8494,367782.6183,204403.0019,352408.9261,462185.2963,552458.3073,155517.2299,1972170.724,1514247.009,2825376.599,1858477.209,3088127.036,1826653.322,1745044.171,2452574.294,2661318.009,1582270.938,2347104.542,1527552.48,2075288.339,2995565.996,2832840.425,3133840.099,2911522.434,2857169.862,2945599.383,2844306.39,2842539.554,2969314.671,390827.3375,523574.8073,185889.4761,726103.0694,443193.1938,845206.6762,779684.6063,712450.7507,601086.0831,527386.9215,120868.9465,533032.8655,448821.0728,457765.5284,679490.5582,483786.6519,562282.5623,847293.9798,632534.0149,640804.2842,391548.2078,2074235.101,1220614.587,1303240.507,1139040.512,1459064.686,1373567.163,1661361.496,1614983.067,1706398.058,1613488.191,1827029.461,1766540.433,1741788.975,1680402.944,1721260.685,1684075.427,1799137.098,1784625.58,1748313.684,1739260.199,1599622.775,1820671.207,1742549.558,2066683.861,1918424.559,2306271.615,1893703.564,2007177.344,1827333.898,1851692.038,1897077.046,1795886.311,1964345.599,1999366.843,2041650.919,2217793.152,1789184.353,1915896.529,1701323.017,2128263.595,1454367.816,1561931.526,1888306.264,1648336.854,1728344.169,1640874.731,1502081.079,1802813.354,1356571.366,1576233.527,1730841.061,1424612.941,1396596.092,1231330.28,1332388.207,1376383.758,1476198.628,1630867.02,1595992.848,1687689.746,1585053.923,1344298.342,1490192.45,1458688.805,1277470.157,1183750.421,1679196.43,1437347.969,1239623.658,1196191.414,1274020.183,1351042.955,1074276.544,911989.1279,842679.448,960166.6999,915170.3637,1015938.401,1125693.229,778543.0872,1100476.855,666904.0281,1039827.246,1128081.76,1012254.366,946721.5885,2196599.093,2264349.965,2474854.009,2663114.788,2473100.559,2573025.54,1979130.129,2150541.873,1907481.734,2496422.311,2430957.996,2508763.193,1847147.259,2215114.415,2330657.521,2331501.745,2469732.445,2326582.608,1850040.895,2061673.304,1876456.073,1916659.62,1812774.596,1927797.972,1955567.683,1976298.941,1900592.082,2016648.374,2006604.086,1960788.573,1908054.179,1675950.867,1483881.678,1534987.235,1418880.943,1430811.074,1574768.714,1418106.826,1659942.095,1325080.43,1480032.919,1639463.711,1910149.617,2170178.786,2023385.418,2042770.8,2232338.121,1967019.9,1797459.178,2252860.232,1866862.168,1759295.048,1696469.364,1302570.91,1496688.753,1315849.997,1563655.368,1658433.995,1639842.398,1414787.743,1580274.552,1582594.075,1367085.741,1479518.011,1705519.425,1483204.108,1485637.202,1497756.101,1466166.647,1627073.004,1874912.71,2044005.234,2019164.635,2078595.436,1876268.663,1980082.944,1923588.726,1986717.219,2145873.536,1793515.903,1918017.196,1350433.86,1317796.263,1220569.188,1226517.142,1265937.466,1286436.997,1314999.957,1217529.766,1299447.99,1289427.108,1319800.33,1215085.651,1280610.916,1255268.45,1296652.412,1328375.806,1244735.971,1342136.257,1305410.099,1134419.033,1367030.595,1290701.192,1374733.369,1114102.27,950827.6964,1403568.304,1249199.233,1092243.134,1223012.177,1257990.005,1232781.929,1435252.376,1358236.958,1498425.527,1452893.586,1099538.117,1270456.157,1108454.336,1016435.226,947533.0696,1288419.625,1127119.437,1196831.065,925372.3421,1138372.245,1197220.297,1027808.373,1266016.205,1252555.287,1005102.798,1092608.35,1456534.653,992558.2151,986161.073,1098969.101,1226196.621,1343892.028,1278812.661,851813.0705,1147506.552,1544357.393,1293984.745,867570.9299,1681501.751,1744344.662,1786116.207,1895557.371,1791884.778,1731589.256,1881541.007,1857327.56,1633942.807,826916.719,982295.4892,1402252.175,545665.3119,575106.7226,1259183.108,1848402.081,444762.7656,551690.8462,465848.4384,614431.676,661245.4783,799706.6225,801224.3502,679236.6178,528715.5418,2650834.293,2433806.457,2742939.098,2402974.571,2703349.986,2651805.274,2508976.813,2501353.577,2358328.285,2605274.874,2755990.253,2506491.357,2582779.848,2561815.185,796329.2452,1150484.957,1166523.964,1034824.567,1045057.586,1344100.862,1498346.577,931330.6042,1256623.1,1121555.728,1223494.364,805498.3658,1063361.441,1214718.422,1007362.868,1223017.846,1002569.383,1107678.305,908496.0354,3407280.745,3402879.098,3567393.368,3554943.477,3189973.613,3447591.033,3029148.603,3262582.135,3184706.603,3483088.256,3493226.456,3365305.479,3114834.613
2308837.027,134768.7599,267156.8375,0,135947.631,101193.942,219888.5575,603795.4502,397797.5994,583803.9234,266155.4326,508547.1075,266395.804,342155.833,449144.9401,391098.2253,333132.1596,2237910.612,1773447.335,3092437.81,2121701.21,3353523.982,2092539.521,2002478.553,2719705.166,2928181.405,1845730.143,2613088.31,1763784.81,2341916.685,3260242.173,3098578.269,3396787.164,3178099.894,3124232.355,3207965.407,3108870.105,3105560.422,3235207.48,654054.3973,782414.9599,447015.1732,989342.0689,689859.5656,1109298.273,1046600.893,968858.5184,868154.3502,794540.1617,343186.4071,768911.057,670498.3808,723865.9564,946621.1555,740465.5122,824995.098,1106329.639,895633.0887,898188.7732,658214.1588,2339452.079,1479988.417,1565251.443,1402971.678,1717909.819,1633462.856,1909291.376,1851338.907,1942803.945,1839738.229,2050667.369,2014875.072,1973242.34,1902506.099,1969747.511,1926730.825,2037901.224,2012147.935,1992093.027,1966244.08,1845398.872,2051375.21,1960295.546,2327462.545,2171881.527,2561381.788,2155894.208,2259865.046,2080542.125,2109750.837,2157361.917,2052121.774,2222918.715,2260819.291,2298643.538,2475143.272,2050346.892,2173934.067,1958457.672,2383005.041,1720578.144,1829077.236,2155463.082,1915334.057,1995500.512,1907055.589,1765623.079,2069896.289,1621504.746,1841276.593,1997364.874,1544807.11,1507166.547,1337510.443,1449060.41,1501713.727,1603677.582,1766446.227,1744243.676,1825702.999,1713286.261,1444207.001,1632761.816,1574571.108,1417565.862,1239564.337,1823521.327,1542098.589,1362324.279,1279278.964,1363904.626,1502700.709,1131614.375,996016.1984,896042.9853,1073241.675,1055565.471,1169532.837,1240407.861,902690.0557,1186297.2,754542.0202,1143906.883,1263280.992,1079425.965,993810.5613,2326796.042,2396763.346,2566830.785,2690346.284,2596774.047,2674445.275,2116523.432,2172456.11,2077699.585,2512825.836,2474841.949,2631322,1942174.233,2354885.421,2452628.404,2398765.7,2620291.567,2388885.078,2083322.459,2293654.715,2122102.393,2146626.768,2063154.288,2165653.568,2184256.755,2212225.302,2143046.561,2258268.617,2233540.583,2209431.559,2141080.436,1883084.4,1699176.313,1742122.194,1605157.24,1634747.387,1768001.226,1616242.029,1872779.633,1519247.974,1648476.124,1840850.701,2176519.066,2435142.147,2289072.386,2309927.427,2499195.675,2231167.256,2063428.66,2517684.501,2131058.263,2023555.999,1959693.042,1565391.263,1738539.805,1570422.685,1815862.761,1911820.87,1901618.797,1671442.608,1837327.839,1842930.383,1627883.901,1733498.127,1965654.8,1745097.659,1742047.593,1756958.532,1715438.406,1888473.575,2075186.489,2248713.072,2239924.684,2291139.336,2092525.709,2176575.897,2146523.598,2200618.103,2363509.025,2001430.196,2126894.872,1367187.715,1313976.649,1218517.805,1252750.746,1260870.259,1291885.373,1318521.44,1234810.659,1327314.026,1311422.512,1359401.916,1219920.645,1316750.34,1283485.221,1310541.629,1352908.172,1254585.747,1349121.783,1535155.296,1390735.181,1587811.585,1524691.541,1611177.101,1354994.143,1191740.008,1634348.312,1481054.446,1342703.645,1451658.572,1497364.486,1481201.016,1662256.944,1601741.949,1727951.801,1675316.584,1299389.443,1486454.319,1331582.071,1243855.036,1146528.72,1476957.522,1291707.513,1395320.674,1145321.715,1350466.946,1380689.502,1213816.123,1433307.662,1457602.152,1256874.783,1344710.586,1659340.935,1257787.566,1245997.835,1364890.914,1492390.37,1561778.225,1522977.472,1103680.88,1404302.866,1727509.365,1530725.542,1133465.291,1860091.21,1935569.439,1945190.129,2082722.914,1957372.244,1884928.985,2058547.05,2026672.578,1798760.841,762033.8104,958579.421,1332775.38,671922.1438,595929.8068,1277873.051,1823542.131,610628.1344,713222.8244,667751.4956,803842.0997,882657.0953,1010890.986,979392.6745,843261.9567,658792.0569,2912454.57,2695124.857,3006592.951,2668944.89,2966120.828,2916708.632,2773266.834,2764278.095,2623191.171,2868887.5,3020959.095,2771523.945,2848496.931,2824852.687,1043164.373,1417509.605,1429486.218,1296833.857,1312199.197,1611235.857,1764757,1197838.061,1522643.136,1387528.4,1490438.222,1016760.094,1306288.707,1437043.015,1230036.695,1370506.282,1119172.417,1341864.202,1147901.627,3672573.93,3669733.747,3833326.516,3820367.3,3456039.58,3712680.452,3296220.545,3527008.03,3451665.236,3747649.639,3759719.824,3632423.057,3381968.607
2177165.814,200334.8156,142661.1561,135947.631,0,236060.3443,179885.9887,526246.3618,288482.5716,448800.7744,288057.1443,392756.6017,159956.3353,280984.4058,396054.2062,426988.4272,254020.9531,2112893.401,1656892.565,2963722.595,2000515.649,3229024.996,1967264.3,1887699.114,2589391.412,2796670.916,1724269.873,2487549.968,1666324.234,2209956.349,3126202.97,2965361.544,3261931.321,3045951.187,2993411.262,3072927.569,2974773.957,2970747.607,3102135.754,520364.9868,647151.8587,313519.5637,855122.117,553935.2688,975395.2958,915821.9768,833124.5754,738173.727,665438.3268,207269.9566,633866.5567,580050.6375,592094.0658,818052.7883,604917.408,690741.7541,970868.3184,761448.8803,783363.392,532078.4119,2205872.018,1363263.706,1445630.36,1280964.329,1601720.775,1516186.508,1773605.394,1717154.103,1808642.482,1707515.69,1919141.714,1879167.825,1840007.342,1771252.626,1834023.816,1791614.975,1903377.523,1879740.023,1856848.111,1833930.256,1709902.816,1918321.045,1830124.931,2192083.913,2035937.111,2425440.464,2020889.669,2123935.778,1944599.746,1973985.684,2021902.075,1916227.388,2087200.733,2125600.345,2162782.128,2339299.633,1915081.979,2038162.747,1822622.904,2247060.213,1588105.411,1699105.186,2025785.949,1784405.783,1865917.179,1774494.761,1631181.171,1941179.525,1487871.131,1707659.986,1865282.725,1446379.509,1412423.37,1243870.946,1351695.307,1401156.301,1502595.948,1662671.723,1635712.304,1721132.594,1612196.969,1353547.681,1526064.755,1477930.929,1311165.865,1166755.737,1716589.919,1449815.938,1262283.863,1194869.399,1277051.299,1392366.64,1057444.073,909313.9622,821537.2908,975427.0589,947412.0478,1057339.213,1142928.054,799296.721,1100221.799,663546.4378,1050101.178,1158100.698,1000568.066,923111.7605,2294945.126,2363769.569,2556042.721,2713097.343,2568854.557,2658731.218,2080366.313,2197065.64,2022716.851,2540729.876,2488914.03,2604054.1,1928741.696,2317724.748,2425480.661,2400729.14,2577295.473,2393400.961,1949774.22,2160426.719,1986661.89,2013759.271,1927311.912,2031310.532,2051671.063,2078227.508,2008000.435,2123359.443,2101352.751,2073717.259,2007600.234,1755627.342,1569411.123,1614527.612,1483463.427,1507904.793,1644424.653,1491013.484,1743790.469,1395021.157,1532649.397,1714963.318,2044158.73,2301365.53,2155898.25,2180158.576,2367720.04,2096930.707,1930583.092,2383804.607,1996862.563,1889413.438,1825077.964,1430709.438,1603482.719,1434489.063,1679933.975,1775874.79,1766530.988,1535594.748,1701495.212,1707517.254,1492603.407,1597551.923,1830188.118,1610070.806,1606178.886,1621366.014,1579633.281,1753288.9,1949839.362,2122214.357,2109169.502,2162503.082,1962810.612,2052432.869,2015207.53,2071573.307,2233584.167,1873858.177,1999150.094,1313051.581,1269531.294,1172668.583,1193531.329,1216752.29,1242796.255,1270508.929,1179714.017,1267736.282,1254520.127,1294551.494,1170717.248,1253277.025,1223510.883,1257486.742,1295022.136,1203161.876,1299584.418,1402015.668,1254893.727,1456626.553,1390760.051,1476877.093,1219918.237,1056571.483,1501074.448,1347476.53,1206799.826,1318668.379,1362561.169,1345419.519,1529761.769,1466440.279,1594980.671,1543831.316,1173112.682,1356291.456,1199602.843,1110893.075,1020099.909,1354332.634,1176253.127,1269621.783,1013745.136,1221072.205,1259403.948,1091299.233,1317374.26,1330204.735,1147110.133,1234700.204,1584082.5,1133904.506,1128805.516,1239734.596,1366629.517,1476748.134,1419449.022,993759.2314,1290113.502,1664349.498,1432740.554,1008475.754,1741241.941,1812802.946,1833123.07,1961376.729,1843074.983,1774815.339,1940470.118,1911140.167,1684448.295,821380.2057,1000341.457,1398714.275,633820.9635,609842.3847,1301174.856,1870179.539,489628.2153,594994.0185,538214.0377,678438.1093,750166.1786,880973.7204,858274.8266,725587.5781,550082.6818,2777226.354,2559837.053,2872041.046,2536008.953,2831228.42,2782840.681,2639043.815,2629454.278,2489324.705,2734327.867,2887126.71,2637757.873,2715282.566,2690065.351,907377.1916,1286862.777,1294901.258,1161969.986,1183205.901,1482196.567,1638421.921,1066042.155,1390005.869,1254896.131,1359461.362,934713.834,1203559.369,1348918.442,1141334.912,1326940.614,1091170.905,1245523.106,1047597.983,3538934.588,3538141.809,3700259.785,3686824.599,3323143.371,3588683.651,3165434.693,3392806.333,3320395.737,3613513.942,3627388.432,3503262.736,3252657.256
2409905.397,176253.651,359678.8838,101193.942,236060.3443,0,277120.2727,685730.4026,494526.3546,684650.2234,309859.5879,606356.9588,364338.5628,423328.8963,522656.2652,412752.0027,399535.1439,2322960.993,1851124.993,3180961.785,2203184.585,3437614.379,2177932.215,2078311.431,2810084.506,3019902.037,1927718.034,2698468.663,1825507.083,2434310.138,3355228.831,3192423.844,3493068.839,3270556.192,3215104.696,3304586.318,3203956.144,3201788.033,3328842.139,749741.6599,880001.5355,543124.2731,1085223.895,789680.5726,1204667.625,1138512.926,1067309.576,959609.1105,885370.3819,443164.489,869755.0919,733423.9017,817402.5482,1036565.194,838605.4537,921085.4463,1204100.269,991556.2269,976784.3169,747059.7928,2433911.252,1558290.671,1645934.436,1486041.663,1795346.752,1711977.099,2009632.015,1952463.8,2043933.389,1940880.78,2151720.325,2115182.852,2074436.282,2003521.749,2070029.397,2027565.763,2138958.842,2113304.76,2092853.093,2067393.254,1945962.599,2152567.037,2061106.472,2424823.877,2271398.352,2660585.411,2252557.336,2359541.572,2180094.966,2208099.683,2254916.295,2150985.925,2321114.303,2357865.481,2397334.359,2573749.631,2147509.339,2272297.842,2057061.836,2482275.092,1813807.707,1919420.461,2245326.172,2006682.578,2085337.027,2000316.175,1861448.092,2158776.575,1716238.985,1935910.311,2090013.181,1632569.324,1593106.591,1423220.309,1536440.572,1590607.312,1692691.719,1856617.067,1836738.909,1916212.394,1802172.183,1528140.695,1724486.249,1661377.521,1509398.022,1314404.077,1915186.573,1626695.428,1451190.078,1360321.511,1446012.731,1596249.87,1207670.474,1079306.308,973620.6582,1161702.652,1148794.882,1264295.899,1328265.253,994253.4986,1268516.791,841256.0119,1230203.02,1354777.51,1158259.328,1068703.59,2336240.75,2406925.055,2559995.128,2658656.423,2602723.116,2671096.281,2129723.682,2140402.029,2105343.44,2477697.424,2449835.44,2636719.701,1938811.675,2368291.252,2458263.728,2382803.953,2637646.343,2371061.628,2184510.352,2394848.584,2222717.172,2247812.144,2163189.767,2266752.913,2285425.737,2313378.986,2243918.718,2359202.893,2334673.992,2309726.82,2242270.926,1983208.81,1799917.294,1842305.306,1703398.161,1734729.02,1866877.342,1715722.882,1973322.518,1618423.471,1744334.354,1940497.978,2269445.154,2529855.715,2382999.079,2399828.434,2590970.168,2326581.561,2156991.782,2612530.335,2226431.367,2118874.434,2055739.876,1661642.282,1839403.052,1669588.413,1915556.287,2011310.862,1998471.44,1770124.853,1935934.216,1940423.994,1725148.484,1832831.539,2063246.85,1841872.279,1840810.688,1854869.549,1815570.292,1985506.719,2174616.093,2348500.022,2340841.394,2391557.951,2193228.224,2275568.347,2247541.872,2301150.295,2464246.387,2101574.096,2227076.221,1430606.392,1371684.093,1277603.97,1319719.727,1318650.562,1352571.892,1378416.612,1299418.824,1394164.22,1376747.666,1429228.036,1281052.346,1385938.273,1350759.27,1373555.103,1418644.312,1316882.661,1409812.438,1636349.158,1489428.029,1688829.433,1625846.839,1712278.914,1455842.753,1292536.688,1735541.86,1582237.878,1442555.057,1552850.884,1598330.719,1581386.467,1763424.881,1702461.737,1829142.575,1776375.232,1399285.399,1587297.111,1432713.37,1345047.76,1246521.75,1575591.079,1387686.346,1495012.481,1246418.432,1451164.087,1478883.379,1312544.114,1529360.112,1557778.69,1329937.224,1417704.359,1703833.538,1342800.946,1325224.504,1450889.182,1578785.012,1614195.894,1590198.707,1177435.548,1480609.329,1762450.843,1593463.603,1219724.335,1957113.49,2034106.955,2039201.973,2180679.801,2052392.244,1978067.422,2155174.571,2122210.831,1893871.324,712896.2905,920179.2704,1273623.253,698104.6016,586062.5714,1250405.246,1776472.908,709598.9826,811105.9367,768645.7744,903750.9874,983840.9864,1111750.215,1077828.072,940690.3085,753499.1023,3009459.437,2792265.579,3102394.666,2762483.748,3062497.88,3011481.583,2868580.287,2860554.309,2718001.49,2964714.952,3115668.62,2866170.214,2942373.618,2921060.864,1143351.677,1508864.659,1525634.494,1393467.85,1401953.4,1700745.074,1851429.841,1290642.164,1616170.153,1481131.469,1582091.413,1069745.586,1373535.766,1492322.956,1286679.168,1392230.903,1131179.961,1403933.044,1213903.076,3766944.653,3761440.185,3926893.786,3914589.63,3549416.52,3796178.802,3387021.867,3622216.841,3543012.202,3842741.982,3852334.367,3721327.493,3471083.932
